volume,year,paragraph_idx,page_est,category,subcategory,description,matched_text,captured_value,depth_m,cooccurrence,cooccurrence_count,context
OV_1919,1919,471,0,volcanic,eruption,eruption event,uitbarsting,,,location+site+volcanic,3,"Na afloop der werkzaambeden in het Malangsche wcrd cen begin gemaakt met de opgraving van het monumentje te Soember Nanas, 't weik met de jongste uitbarsting van den Kloet aan het licht was gekomen."
OV_1919,1919,471,0,volcanic,kelud,Kelud,Kloet,,,location+site+volcanic,3,"Na afloop der werkzaambeden in het Malangsche wcrd cen begin gemaakt met de opgraving van het monumentje te Soember Nanas, 't weik met de jongste uitbarsting van den Kloet aan het licht was gekomen."
OV_1919,1919,472,0,volcanic,lahar,lahar/mudflow,lahar,,,material+site+volcanic,3,"Het geheel vertoonde zich als een heuvel te midden van de lahar en was met een dikke laag modder en kiezel bedekt. Deze was op een dusdanige wijze vcrhard, dat het onmogelijk bleek er met een patjol doorheen te komen en er pikhouweelen voor gebruikt moesten worden. Groote omzichtigheid was echter geboden, daar het monumentje, uit baksteen opgetrokken, licht beschadigd kon worden."
OV_1919,1919,501,0,volcanic,tephra,tephra/ash/tuff,asch,,,location+site+volcanic,3,"De heer De Vink maakte in de Benedenstad eenige opnamen van oude huisjes in Gang Missigit, van het voormalige Compagnies Hospitaal (het oude gedeelte der tegenwoordige Javasche Bank), van een oud-model suiker- molen bij Tangerang, van den Missigit Angkeh, van eenige grafsteenen en voorts van tal van voorwerpen in het Bataviaasch Museum."
OV_1919,1919,501,0,volcanic,tephra,tephra/ash/tuff,asch,,,location+site+volcanic,3,"De heer De Vink maakte in de Benedenstad eenige opnamen van oude huisjes in Gang Missigit, van het voormalige Compagnies Hospitaal (het oude gedeelte der tegenwoordige Javasche Bank), van een oud-model suiker- molen bij Tangerang, van den Missigit Angkeh, van eenige grafsteenen en voorts van tal van voorwerpen in het Bataviaasch Museum."
OV_1919,1919,507,0,volcanic,lahar,lahar/mudflow,lahar,,,site+volcanic,2,"het tempel-complcx en de lahar v, d jongste uitbarsting v/d Kloet. 3762 18 , 23 Tjandi Pari, distr. Porong, afd. Sidoardjo. Oostzijde breekgat met oude profileering. 3763 id. id. id. 3763 13 ” 18 Tjandi Derma, distr. Krian, afd. Sidoardjo. NO.hoek na de herstelling. 3765 ” id. NO.hoek (detail kroonlijst) na de herstelling- 3766 ” id. NO.hoek (top) na dc herstelling. 3767 ff id. Oostzijde (^detail doorgang) na de herstelling. 3768 id. Zuidoosthoek, id. 3769 - id. ZW.hoek (detail kroonlijst) na de"
OV_1919,1919,507,0,volcanic,eruption,eruption event,uitbarsting,,,site+volcanic,2,"het tempel-complcx en de lahar v, d jongste uitbarsting v/d Kloet. 3762 18 , 23 Tjandi Pari, distr. Porong, afd. Sidoardjo. Oostzijde breekgat met oude profileering. 3763 id. id. id. 3763 13 ” 18 Tjandi Derma, distr. Krian, afd. Sidoardjo. NO.hoek na de herstelling. 3765 ” id. NO.hoek (detail kroonlijst) na de herstelling- 3766 ” id. NO.hoek (top) na dc herstelling. 3767 ff id. Oostzijde (^detail doorgang) na de herstelling. 3768 id. Zuidoosthoek, id. 3769 - id. ZW.hoek (detail kroonlijst) na de"
OV_1919,1919,507,0,volcanic,kelud,Kelud,Kloet,,,site+volcanic,2,"het tempel-complcx en de lahar v, d jongste uitbarsting v/d Kloet. 3762 18 , 23 Tjandi Pari, distr. Porong, afd. Sidoardjo. Oostzijde breekgat met oude profileering. 3763 id. id. id. 3763 13 ” 18 Tjandi Derma, distr. Krian, afd. Sidoardjo. NO.hoek na de herstelling. 3765 ” id. NO.hoek (detail kroonlijst) na de herstelling- 3766 ” id. NO.hoek (top) na dc herstelling. 3767 ff id. Oostzijde (^detail doorgang) na de herstelling. 3768 id. Zuidoosthoek, id. 3769 - id. ZW.hoek (detail kroonlijst) na de"
OV_1919,1919,536,0,volcanic,lahar,lahar/mudflow,lahar,,,location+site+volcanic,3,"aaniicht tempel (Rapp. Oudh. Comm. 1903 p. 58 sq, en pi. 36). 3840 Oost-Java. drie stecnen Kala-koppen (Banaspati‘s). 3841 id. id. 3842 13 X IS Tjandi Panataran, distr. en afd. Blitar. fundamenten in lahar NW. v/h Panataran-terrein. 3843 id. rak^asa v/d trapvleugel v/d hoofdtempel. 3844 id. Noordoosthoek v/h terras met jaartal. 3845 ft id. detail Oostzijde van idem. 3846 id. zijaanzicht trapvleugel id. 3847 id. vooraanzicht id. 3848 ft id."
OV_1919,1919,547,0,volcanic,mountain,Mountain reference,Goenoeng Argapoera,Argapoera,,,1,"Nagasaki (Japan) i d tuin Vjh erf van Mevr. Boed- dinghaus. 409 Goenoeng Argapoera. distr. Gading, afd. Kraksaan. 410 Cheribon, hoofdplaats (Kra- ton Kasepoehan). 411 Cheribon, hoofdplaats (Kra- ton Kasepoehan). 412 id. 413 id. (Kraton Kanoeman). 414 id. 415 id. 416 Marga Soekau. afd. Kroe, Res. Benkoelen. 417 id. 418"
OV_1919,1919,605,0,volcanic,tephra,tephra/ash/tuff,ASCH,,,location+volcanic,2,NASCHRIFT. Terugkomende van Bali kreeg ik de uitgave van Kern’s Nugarakrtagama-vertaiing met ver- klarende aanteekeningen van Dr. Krom in handen.
OV_1919,1919,611,0,volcanic,tephra,tephra/ash/tuff,asch,,,location+material+volcanic,3,"Het is bekend, dat de bronzen in het Bataviaasch Museum, welke Kuwera voorstellen, veelal ecn voetstuk hebben, dat met potten versierd is. Deze versiering vindt men ook bij het steenen beeld No. 207 (KGAV, Rot. Zuid^ gehjk bij verscheiden bronzen in 's Rijks Ethnogr. Museum te Leiden. Men beschouwt deze potten als geld- potten, schatvazen, potten vol rijkdommen; zij worden ook elders aangetroffen, met name op reliefs waar de figuur van Kuwera ontbreekt ^). Zij komen echter bij Kuwera zoo veelvul"
OV_1919,1919,664,0,volcanic,dieng,Dieng,Dieng,,,location+site+volcanic,3,"Het Oudheidkundig Verslag over het derde kwartaal 1919 verscheen in druk. De ,,Korte Gids voor de Tern- pelbouwvallen in de Prambanan-vlakte, het Dieng-plateau en Gedong Sanga'' verscheen in druk en zal bij het ver- schijnen van dit Kwartaal-verslag reeds voor het publiek verkrijgbaar zijn. Hindoe^Oudheden. § 4. Bcscherming van Monumenten. Verslag van den Bouwk. Adjunct-Inspecteur."
OV_1919,1919,724,0,volcanic,lahar,lahar/mudflow,lahar,,,material+site+volcanic,3,"Daar dc tempel midden in de lahar-zone cn derhalve midden in 't bandjir-gebied ligt, was hct gevaar voor een eventueele overs trooming niet denkbeeldig. Om o ver- strooming zoovcel mogelijk te voorkomen, werd met de uitgcgraven aarde aan de gevaarlijke zijden een lage dijk aan- gelegd. Aan de buitenzijden werd de dijk met kalisteenen tegen inschuring beschermd, Het behoefc geen betoog. dat de dijk geen absolute waarborg geeft. Diegenen. die de kracht der bandjirs meer van nabij kennen, weten dat"
OV_1919,1919,741,0,volcanic,ijen,Ijen,ijen,,,material+site+volcanic,3,"Beeld van Wisnu, zuidelijke arm der westeiijke galerijen. 13 (368) id. Westeiijke ingang. Middendeur. 14 (417) id Gezicht op den tempel van uit de bibliotheek. 15 (498) id. Pilaster. 16 (509) id. Biddende figuur (hout) in de kruis- galerij. 17 (442) Angkor Thom Prea khan Reuzen. 18 (443) id. Reus, een naga van de balustrade vasthoudend."
OV_1919,1919,864,0,volcanic,tephra,tephra/ash/tuff,asch,,,material+volcanic,2,"De bovenbedoelde steen van Calcutta geeft ons, groo- tendeels door de lacunes die juist op de meest belangrijke plaatsen voorkomen. geen aanwijzingen ter zake* Strophe 14 van het Sanskrtlofdicht vermeldt slechts dat de kraton in de asch werd gelegd en Airlangga moest vluchten, zonder ons eenigen naam te noemen. De Oud-Javaansche oorkonde is uitvoeriger, maar, juist op de plaats waar het op aan komt, beschadigd. Regel 5 cn 6 vermelden 157 ✓ daar (vertaling van ProL Kern): . ten tijde van"
OV_1920,1920,7,2,volcanic,tephra,tephra/ash/tuff,asch,,,location+volcanic,2,„ F. Aanwinsten van de Archaeologische collectie van het Bataviaasch Genootschap door Dr. F. D. K. Bosch 5 7
OV_1920,1920,20,5,volcanic,kelud,Kelud,Kloet,,,material+site+volcanic,3,"■Tnonp^rapWscl^ s^di^g&feMSTv^erd wdrden. O.verigens bestaat wel het vbornemen pm <fe pnderwerpep, die i nch ddartoe leenen, bv. de beschf^virigeu van kleinere monu- inenten,' die! in den vertAa^tq d . afgewerkt zijn, in de kwartaal-verslagen op te nemen. Zoo doende zal bet rich gedurig ophoopende ongepubliceerde studie-materiaal gelei- delijjk aari terjteanis van het publiek gebracht kunncn worden. Als eerste proeve van een dergelijke beschrpving is hierachter opgenomen ecn Bijlage, waarin tjan"
OV_1920,1920,37,0,volcanic,ijen,Ijen,ijen,,,site+volcanic,2,"- ?• In de tweede helft van dit kwartaal werd de opruiming der steenhoopen met kracht aangevat aan de estzijde. De onbewerkte steenen werden regelmatig opge- - tast langs den buitensten terrein-ringmuur am eventueel gebruikt te worden voor den verderen opbouw van den hoofdtempel; de geprofileerde steenen werden tijdelijk in rijen geplaatst op de bijtempels, omdat voorloopig op het binnen-tempelterrein geen plaats is; naar dit terrein worden echter die steenen vervoerd, die voor een mogelijke her"
OV_1920,1920,73,0,volcanic,mountain,Mountain reference,Goenoeng Toea,Toea,,location+site+volcanic,3,"Goenoeng Toea, onderafdeeling Padanglawas, afd. Padang Sidempoean, res. Tapanoeli. id. Makara. % 4172 18 X 24 Biara (v66rzijde). 4173 ft id. Tempel-plein. 4174 tt"
OV_1920,1920,139,0,volcanic,eruption,eruption event,uitbarsting,,,,1,"' '--o' /'*‘ ((.• "" ' - verschrikkelijke uitbarsting i.., , ^' M| van den Kloet in den nacbt * ‘ *j . 7 ' | ( van 19 op 20 Mei '19 was bier"
OV_1920,1920,139,0,volcanic,kelud,Kelud,Kloet,,,,1,"' '--o' /'*‘ ((.• "" ' - verschrikkelijke uitbarsting i.., , ^' M| van den Kloet in den nacbt * ‘ *j . 7 ' | ( van 19 op 20 Mei '19 was bier"
OV_1920,1920,142,102,volcanic,eruption,eruption event,eruptie,,,,1,Qjy-^-.^ 1 — j— / // Ji a t 1 I / \ tijdens de eruptie de berghel-
OV_1920,1920,170,0,volcanic,mountain,Mountain reference,Goenoeng Gangsir,Gangsir,,site+volcanic,2,"van die van andere monumenten, Goenoeng Gangsir uitgezonderd. Algemeen zijn de trapvleugels belaagrijk korter gehouden dan de trap lang is. Het verdere gedeelte van de trap loopt dan door in eeri soort voorsprong van -den tempelvoet of het terras, waartegen zieh de typische krulvormig eindigende vleugels aansluiten. Bij Kidal heeft de bedoelde voorsprong dezelfde profiteering als de voet, meestal ech- ter is zij afzonderlijk geprofileerd, zooals b. v. te Panataran en Sawentar. Doordat het trap g"
OV_1920,1920,177,0,volcanic,mountain,Mountain reference,Goenoeng Gangsir,Gangsir,,material+site+volcanic,3,"Van den bovenbouw van het monument zijn slechts enkele brokstukken over (pi. 10- H). Hoewel deze geen genoegzame gegevens verschaffen om maar een flauw denkbeeld te geven omtrent de opbouw en versiering van den tempel, zijn zij, op zicb zel£ beschouwd, tocb zeer interessant en leerrijk. Zij helpen mede den indruk versterken, dat. de bouwmeester van Soembernanas onder den invloed van oudere meesters stond. Vooral moge dit blijken uit de brokstukken op pi. 14 afgebeeld. Deze hebben ongetwijfeld to"
OV_1920,1920,194,0,volcanic,eruption,eruption event,eruptie,,,burial+material+site+volcanic,4,"Een derde beeldje (pi. 19) werd direct na de eruptie op den top van den heuvel aangetroffen. De steenen kist met de verschillende stukken van het deksel (pi. 21) werden aan de oostzijde van den tempel .opgegraven. De kist lag met den bodem naar boven gekeerd en op korten afstand van den tempel. De wanden zijn vlak en zonder versiering, alleen het deksel wordt bekroond door een lotusbloem met zaad- bed, waarin zich in het midden een kleine ronde opening bevindt (fig. 3991)."
OV_1920,1920,197,0,volcanic,eruption,eruption event,eruptie,,,material+volcanic,2,Het bij de Kloet-eruptie en de daarop gevolgde ontgraving te Soembemanas voor den dag gekomen beeldhouwwerk brengt der iconographische wetenschap geen nieuws.
OV_1920,1920,197,0,volcanic,kelud,Kelud,Kloet,,,material+volcanic,2,Het bij de Kloet-eruptie en de daarop gevolgde ontgraving te Soembemanas voor den dag gekomen beeldhouwwerk brengt der iconographische wetenschap geen nieuws.
OV_1920,1920,202,112,volcanic,mountain,Mountain reference,Goenoeng Gangsir,Gangsir,,material+site+volcanic,3,"mochten komeh, strikt wetenschappelijk gesproken niets bewijzen ten aanzien van den ouderdom van het bouwwerk zelf. Het kan immers voorkomen, dat de bij of in een heiligdom opgestelde beelden na de voltooiing van dat bouwwerk vervaardigd zijn, of omgekeerd, dat bestaande beelden in een nieuw-gebouwden of gerestaureerden tempel geplaatst zijn ’). Maar deze gevallen behooren wel lot de uitzonderingen. Als regel mag men aannemen, dat een monument en het daarbij behoorend beeldbouw- werk van ongevee"
OV_1920,1920,219,0,volcanic,ijen,Ijen,ijen,,,material+volcanic,2,"een nauwkeurige bezichtiging der staande Midden- Javaanscbe figuren zal men opmerken, dat de beide slippen, die aan het midden van den buikband bevestigd zijn, na even door den beupgordel of de om de dijen geslagen slendang opgewipt te zijn, langs den voorzijde der dijen afbangen tot niet verder dan de kme. Ook bij de beelden der Majapabitsche groep komen de afbangende slippen voor ; zij zijn 'breeder en worden gewoonlijk samengesteld uit paarlsnoeren, die onderaan in fraai bewerkte ruitvormige "
OV_1920,1920,219,0,volcanic,ijen,Ijen,ijen,,,material+volcanic,2,"een nauwkeurige bezichtiging der staande Midden- Javaanscbe figuren zal men opmerken, dat de beide slippen, die aan het midden van den buikband bevestigd zijn, na even door den beupgordel of de om de dijen geslagen slendang opgewipt te zijn, langs den voorzijde der dijen afbangen tot niet verder dan de kme. Ook bij de beelden der Majapabitsche groep komen de afbangende slippen voor ; zij zijn 'breeder en worden gewoonlijk samengesteld uit paarlsnoeren, die onderaan in fraai bewerkte ruitvormige "
OV_1920,1920,245,0,volcanic,tephra,tephra/ash/tuff,asch,,,location+material+site+volcanic,4,"Moeilijk kan meer ontkend worden, dat de Midden- J avaansche tradities ook in de beeldbouwkunst op Oost-Java zijn voortgezet. Voor de architectuur was dit reeds lang aangetoond. De hiervoor genoemde Tjandi Goenoeng Gangsir immers vormt de trait-d'union tusschen Midden- en Oost-Java. Bij de beeldhouwkunst miste men echter aanknoopingspunten. De oudste met zeke'rheid te dateeren beelden, die van tjandi Dj ago van 1190, onderscheiden zich in zoovele opzichten van de drie eeuwen oudere Midden- J ava"
OV_1920,1920,245,0,volcanic,mountain,Mountain reference,Goenoeng Gangsir,Gangsir,,location+material+site+volcanic,4,"Moeilijk kan meer ontkend worden, dat de Midden- J avaansche tradities ook in de beeldbouwkunst op Oost-Java zijn voortgezet. Voor de architectuur was dit reeds lang aangetoond. De hiervoor genoemde Tjandi Goenoeng Gangsir immers vormt de trait-d'union tusschen Midden- en Oost-Java. Bij de beeldhouwkunst miste men echter aanknoopingspunten. De oudste met zeke'rheid te dateeren beelden, die van tjandi Dj ago van 1190, onderscheiden zich in zoovele opzichten van de drie eeuwen oudere Midden- J ava"
OV_1920,1920,247,0,volcanic,lahar,lahar/mudflow,lahar,,,material+site+volcanic,3,"De Guru is voor den dag gekomen tegenover de Noordzijde van het fun- dament. Daar de achterzijde van den tempel, hier Oost, steeds voor Gane^a gereserveerd is en dus de Guru niet van een nis op dien wand afkomstig kan zijn 3 »n voorts niet aan te nemen is, dat het eerstgenoemde beeld door den laharstroom van den Zuidkant om het basement heen naar het Noorden gespoeld is, is zijn oorspronkelijke standplaats waarschijnlijk de Noorder-nis geweest. De niet-gevonden DurgS. is daarmede op de Zuider-ni"
OV_1920,1920,275,0,volcanic,dieng,Dieng,Dieng,,,location+volcanic,2,De bouwkundige Inspecteur ondemam reizen naar het Diengplateau en Weltevreden en bezocht bijna dagelijks Prambanan.
OV_1920,1920,277,0,volcanic,dieng,Dieng,Dieng,,,location+site+volcanic,3,De Heer Van Stein Callenfels vergezelde den adj. Inspecteur op zijn reis langs de Oost-Javaansche oudheden en verbleef gedurende het overige deel van het kwartaal op den Dieng.
OV_1920,1920,327,0,volcanic,dieng,Dieng,Dieng,,,location+site+volcanic,3,"Diengplateau. Aangaande de drooglegging van het DiSng-plateau rap- porteert de heer Van Stein Callenfels, dat door hem en den Ingenieur der Irrigatie te Bandjarnegara de situatie begin Mei werd opgenomen. Daarbij bleek het graven van een afvoerkanaal langs den bestaanden gangsiran Swatama (de oude Hindoe leiding) de beste methode om de Noordelijke helft van het moeras droog te leggen. Het project zal door den Ingenieur vnd. worden opgemaakt. Ten einde het afvoerkanaal zoo goedkoop mogelijk te ku"
OV_1920,1920,327,0,volcanic,dieng,Dieng,Dieng,,,location+site+volcanic,3,"Diengplateau. Aangaande de drooglegging van het DiSng-plateau rap- porteert de heer Van Stein Callenfels, dat door hem en den Ingenieur der Irrigatie te Bandjarnegara de situatie begin Mei werd opgenomen. Daarbij bleek het graven van een afvoerkanaal langs den bestaanden gangsiran Swatama (de oude Hindoe leiding) de beste methode om de Noordelijke helft van het moeras droog te leggen. Het project zal door den Ingenieur vnd. worden opgemaakt. Ten einde het afvoerkanaal zoo goedkoop mogelijk te ku"
OV_1920,1920,327,0,volcanic,dieng,Dieng,Dieng,,,location+site+volcanic,3,"Diengplateau. Aangaande de drooglegging van het DiSng-plateau rap- porteert de heer Van Stein Callenfels, dat door hem en den Ingenieur der Irrigatie te Bandjarnegara de situatie begin Mei werd opgenomen. Daarbij bleek het graven van een afvoerkanaal langs den bestaanden gangsiran Swatama (de oude Hindoe leiding) de beste methode om de Noordelijke helft van het moeras droog te leggen. Het project zal door den Ingenieur vnd. worden opgemaakt. Ten einde het afvoerkanaal zoo goedkoop mogelijk te ku"
